City,Street Name,Latitude,Longitude
Abadiño,Solokoa kalea,43.1507945,-2.6085325
Abadiño,San Trokaz plaza,43.1521767,-2.6075630
Abadiño,Zeletabe kalea,43.1515896,-2.6095827
Abadiño,Astolabeitia kalea,43.1609849,-2.6129173
Abadiño,Gaztañodi Kalea,43.1534637,-2.6120583
Abadiño,Dendarioka kalea,43.1509458,-2.6102078
Abadiño,Abadiñobeaskoa kalea,43.1540673,-2.6101887
Abadiño,Txanporta plaza,43.1514291,-2.6102695
Abadiño,Trañabarren Etorbidea,43.1659941,-2.6110564
Abadiño,Murueta,43.1691665,-2.6186657
Abadiño,Solaguren Kalea,43.1681914,-2.6126200
Abadiño,San Prudentzio Kalea,43.1669715,-2.6097884
Abadiño,Iturritxo kalea,43.1518964,-2.6111207
Abadiño,Aureliano Letona Kalea,43.1521860,-2.6106292
Abadiño,Solozabal Kalea,43.1506155,-2.6082045
Abadiño,Ferialeku enparantza,43.1500781,-2.6091685
Abadiño,Torresolo Kalea,43.1496001,-2.6089453
Abadiño,Txinurrisolo Kalea,43.1678131,-2.6116496
Abadiño,Torreburu kalea,43.1491399,-2.6105365
Abadiño,Arrankurri kalea,43.1517775,-2.6131057
Abadiño,BI-3333,43.1685227,-2.6104239
Abadiño,Otxandio - Durango errepidea,43.1227463,-2.6540015
Abadiño,Ebanisto Bustintza 'Kirikiño',43.1674178,-2.6201026
Abadiño,Andra Mari kalea,43.1461262,-2.6063230
Abadiño,Etxeazpia kalea,43.1464309,-2.6048191
Abadiño,Kamiñopea kalea,43.1463523,-2.6046951
Abadiño,Olalde kalea,43.1480234,-2.6053612
Abadiño,Arlozabal plaza,43.1462131,-2.6051779
Abadiño,Astola auzoa,43.1581094,-2.6145656
Abadiño,Astola bidea,43.1608205,-2.6164276
Abadiño,Mendiola auzoa,43.1357225,-2.6253892
Abadiño,Abadeortu kalea,43.1516354,-2.6081744
Abadiño,Ferialeku plaza,43.1500500,-2.6088578
Abadiño,Amandresolo kalea,43.1464614,-2.6027651
Abadiño,Casimiro Astola Kalea,43.1601728,-2.6171716
Abadiño,Eulena Kalea,43.1596292,-2.6141282
Abadiño,Matxingoia kalea,43.1584790,-2.6142008
Abadiño,Juan Antonio Untzueta Kalea,43.1677266,-2.6116240
Abadiño,San Andres Kalea,43.1680908,-2.6116652
Abadiño,Laubideta kalea,43.1685074,-2.6089227
Abadiño,Gaztañodi kalea,43.1522894,-2.6108133
Abadiño,Teresa de Lariz kalea,43.1453942,-2.6030009
Abadiño,Eskolakoa kalea,43.1511306,-2.6105504
Abadiño,Ferialeku Kalea,43.1507603,-2.6096412
Abadiño,Alfredo Baeschlin etorbidea,43.1499567,-2.6102597
Abadiño,Muntsaratz auzoa,43.1440094,-2.6110589
Atxondo,Txoko kalea,43.1321239,-2.5838356
Atxondo,Zumalegi kalea,43.1304049,-2.5829164
Atxondo,Udaletxe kalea,43.1299638,-2.5841757
Atxondo,Txoko kalea,43.1321239,-2.5838356
Atxondo,Ziarreta kalea,43.1300034,-2.5831531
Atxondo,Markoida kalea,43.1323472,-2.5847925
Atxondo,Udaletxe kalea,43.1299638,-2.5841757
Atxondo,Udaletxe kalea,43.1299638,-2.5841757
Atxondo,Txoko kalea,43.1321239,-2.5838356
Atxondo,Apartamonasterio kalea,43.1319171,-2.5863959
Atxondo,Ziarreta kalea,43.1300034,-2.5831531
Atxondo,Txoko kalea,43.1321239,-2.5838356
Atxondo,Ziarreta kalea,43.1300034,-2.5831531
Atxondo,Ziarreta kalea,43.1300034,-2.5831531
Atxondo,Markoida kalea,43.1323472,-2.5847925
Atxondo,Udaletxe kalea,43.1299638,-2.5841757
Atxondo,Zumalegi kalea,43.1304049,-2.5829164
Atxondo,Markoida kalea,43.1323472,-2.5847925
Atxondo,Markoida kalea,43.1323472,-2.5847925
Atxondo,Ziarreta kalea,43.1300034,-2.5831531
Berriz,Gabiola kalea,43.1721694,-2.5768021
Berriz,Arkaraz Kalea,43.1685568,-2.5741510
Berriz,Sagarminaga,43.1692539,-2.5515007
Berriz,Geltoki kalea,43.1683884,-2.5746746
Berriz,Legaño kalea,43.1720421,-2.5763407
Berriz,Sagarminaga,43.1692539,-2.5515007
Berriz,Juan Vicente Cengotitabengoa Kalea,43.1687428,-2.5751412
Berriz,Gabiola kalea,43.1721694,-2.5768021
Berriz,Matza Kalea,43.1697741,-2.5756524
Berriz,Iturritza kalea,43.1722877,-2.5757125
Berriz,Gabiola kalea,43.1721694,-2.5768021
Berriz,Geltoki kalea,43.1683884,-2.5746746
Berriz,Geltoki kalea,43.1683884,-2.5746746
Berriz,Legaño kalea,43.1720421,-2.5763407
Berriz,Juan Vicente Cengotitabengoa Kalea,43.1687428,-2.5751412
Berriz,Arkaraz Kalea,43.1685568,-2.5741510
Berriz,Legaño kalea,43.1720421,-2.5763407
Berriz,Legaño kalea,43.1720421,-2.5763407
Berriz,Iturritza kalea,43.1722877,-2.5757125
Berriz,Berrizbeitia Kalea,43.1694531,-2.5756054
Durango,Sasikoa Kalea,43.1721083,-2.6404735
Durango,Fray Juan de Zumarraga kalea,43.1723866,-2.6365888
Durango,Herriko Gudarien Kalea,43.1679156,-2.6346188
Durango,East San Remo Avenue,33.3689333,-111.7196995
Durango,North Sinova Avenue,33.3718043,-111.7193448
Durango,East San Pedro Avenue,33.3706226,-111.7198131
Durango,East San Angelo Avenue,33.3698283,-111.7201582
Durango,North Sinova Court,33.3705595,-111.7194245
Durango,East Juanita Avenue,33.3715351,-111.7192261
Durango,North Sunnyvale Avenue,33.3710642,-111.7183673
Durango,North San Benito Drive,33.3711595,-111.7201960
Durango,North Seton Avenue,33.3707522,-111.7212616
Durango,Izei kalea,43.1621325,-2.6268895
Durango,Arriluzea kalea,43.1616511,-2.6294966
Durango,Astola bidea,43.1614766,-2.6179936
Durango,Montorreta Kalea,43.1671906,-2.6250361
Durango,Burtons Furnace Road,42.5604357,-90.7770646
Durango,Durango Road,42.5613718,-90.7764408
Durango,Hillside Avenue,37.2994977,-107.8778178
Durango,North Earl Street,37.3055954,-107.8648271
Durango,West 9th Street,37.2736137,-107.8817979
Durango,Richard Drive,37.2957966,-107.8520601
Durango,Ella Vita Court,37.2778893,-107.8874347
Durango,East Campus Court,37.2757880,-107.8658112
Durango,River Road,37.2234212,-107.8578471
Durango,West 7th Avenue,37.3014094,-107.8741318
Durango,East 12th Street,37.2756815,-107.8769999
Durango,Arroyo Drive,37.2905487,-107.8839709
Durango,West Campus Court,37.2750733,-107.8715196
Durango,Rockridge Drive,37.2965758,-107.8865244
Durango,West 33rd Street,37.3024987,-107.8737032
Durango,Talon Lane,37.2784733,-107.8654282
Durango,West 20th Street,37.2855279,-107.8780687
Durango,West 24th Street,37.2899671,-107.8765657
Durango,Bacus Avenue,37.2976513,-107.8801930
Durango,West 29th Street,37.2962414,-107.8734861
Durango,Aquarius Place,37.2917809,-107.8565809
Durango,Sawmill Road,37.2472217,-107.8698575
Durango,Sunburst Drive,37.3086176,-107.8602545
Durango,Linda Court,37.2833584,-107.8564269
Durango,Plymouth Drive,37.2932876,-107.8635729
Durango,Cedar Avenue,37.2949821,-107.8589096
Durango,West 18th Street,37.2835192,-107.8787268
Durango,Ryler Drive,37.2903400,-107.8656074
Durango,East 7th Avenue,37.2659530,-107.8743910
Durango,Carriage Place,37.2891561,-107.8839913
Durango,Folsom Place,37.2874849,-107.8673232
Durango,Rio Vista Circle,37.2932833,-107.8681251
Durango,Junction Lane,37.3018845,-107.8788772
Durango,Cottonwood Drive,37.2915312,-107.8798836
Durango,Montezuma Place,37.2921423,-107.8839553
Durango,East 15th Street,37.2797306,-107.8779196
Durango,Delwood Place,37.2889628,-107.8822905
Durango,Jenkins Ranch Road,37.2928040,-107.8398822
Durango,Metz Lane,37.3000725,-107.8469977
Durango,Elm Place,37.2933267,-107.8583028
Durango,Recodo del Rio,37.3101170,-107.8568875
Durango,West 3rd Avenue,37.2925092,-107.8770095
Durango,North Bennet Street,37.3053431,-107.8643645
Durango,Stuart Place,37.2967630,-107.8766485
Durango,Montview Parkway,37.2868985,-107.8824223
Durango,East 7th Street,37.2701753,-107.8763584
Durango,West 22nd Street,37.2875558,-107.8773801
Durango,Pine Tree Way,37.2952568,-107.8797596
Durango,West 27th Street,37.2942554,-107.8742463
Durango,Colorado Avenue,37.2915846,-107.8645905
Durango,Skyhawk Avenue,37.2776180,-107.8678254
Durango,Woodland Circle,37.2972276,-107.8830598
Durango,Riverview Drive,37.2889949,-107.8681936
Durango,Sunshine Court,37.2984165,-107.8604777
Durango,Pine Ridge Court,37.2922983,-107.8842318
Durango,East 2nd Avenue,37.2980845,-107.8704346
Durango,Alan Road,37.3027525,-107.8429379
Durango,Rosetta Circle,37.3021981,-107.8389349
Durango,West 4th Avenue,37.3002476,-107.8740940
Durango,East 29th Street,37.2950168,-107.8686910
Durango,West 28th Way,37.2957932,-107.8767548
Durango,Silver Mountain Lane,37.2881342,-107.8483658
Durango,East 13th Street,37.2775626,-107.8786341
Durango,12th Street Place,37.2758479,-107.8747452
Durango,East 18th Street,37.2829328,-107.8759252
Durango,New Mexico Avenue,37.2928479,-107.8640961
Durango,East 3rd Street,37.2648198,-107.8728016
Durango,O Brien Drive,37.2862873,-107.8663793
Durango,West 30th Street,37.2982271,-107.8745615
Durango,Sunridge Lane,37.3013508,-107.8394586
Durango,Animas Place,37.2860524,-107.8699495
Durango,West 23rd Street,37.2888896,-107.8785818
Durango,West 8th Street,37.2725101,-107.8819401
Durango,West 28th Street,37.2958283,-107.8780076
Durango,Valentine Drive,37.2891470,-107.8845040
Durango,East 8th Avenue,37.2747458,-107.8666006
Durango,Alamo Drive,37.2860899,-107.8746072
Durango,Dominquez Drive,37.2301105,-107.8616262
Durango,Delwood Avenue,37.2918876,-107.8823259
Durango,West 12th Street,37.2767607,-107.8803262
Durango,East 20th Street,37.2850024,-107.8755168
Durango,River Bend,37.3015339,-107.8644817
Durango,South Bennett Street,37.3040857,-107.8658341
Durango,West 17th Street,37.2823620,-107.8784316
Elorrio,San Juan kalea,43.1292610,-2.5396439
Elorrio,Buzkantz kalea,43.1317758,-2.5415963
Elorrio,Argiñeta etorbidea,43.1392630,-2.5377587
Elorrio,Nizeto Urkizu kalea,43.1313266,-2.5394217
Elorrio,Anduetxeta kalea,43.1313977,-2.5365781
Elorrio,Goieta kalea,43.1297680,-2.5465583
Elorrio,San Pio kalea,43.1304603,-2.5464836
Elorrio,Labakua kalea,43.1317506,-2.5463404
Elorrio,Ibaiondo Kalea,43.1299680,-2.5393899
Elorrio,Chamberi kalea,43.1304388,-2.5351937
Elorrio,Padura kalea,43.1313177,-2.5386756
Elorrio,Urarka kalea,43.1313945,-2.5442692
Elorrio,Arriola kalea,43.1305287,-2.5442519
Elorrio,Montorra kalea,43.1324085,-2.5429489
Elorrio,Lourdes etorbidea,43.1318050,-2.5356487
Elorrio,Elizalde,43.1273969,-2.5373899
Elorrio,Ibarra kalea,43.1324803,-2.5481111
Elorrio,Esteibarlanda kalea,43.1321133,-2.5459120
Elorrio,Azpikoerrota Kalea,43.1297503,-2.5402917
Elorrio,Klaudio Gallastegi kalea,43.1307389,-2.5402946
Elorrio,Errebonbillo kalea,43.1308169,-2.5447328
Elorrio,Ospitalkantioa kalea,43.1299689,-2.5457402
Elorrio,San Agustin Auzoa,43.1310293,-2.5587954
Elorrio,Arestiortu kalea,43.1358261,-2.5399288
Elorrio,Elizburu kalea,43.1295637,-2.5427725
Elorrio,Urkizuaran kalea,43.1266510,-2.5377998
Elorrio,San Fausto kalea,43.1308684,-2.5515450
Elorrio,GI-2639 Éibar - Elgueta -Campázar,43.0987849,-2.5049312
Elorrio,Calle San Fausto,43.1314765,-2.5548789
Elorrio,Besaide kalea,43.1259651,-2.5427808
Elorrio,Galartzauria kalea,43.1326232,-2.5382589
Elorrio,Elorrio bidea,43.1393304,-2.5011705
Elorrio,Amilleta kalea,43.1283921,-2.5415987
Ermua,Ongarai kalea,43.1884714,-2.5045347
Ermua,Hiriaren VI. mendeurrenaren kalea,43.1870891,-2.5038603
Ermua,Markina-Ermua errepidea,43.2029878,-2.5218766
Ermua,Diputación kalea,43.1875448,-2.5072813
Ermua,Elorreta bidea,43.1873155,-2.4993827
Ermua,Probaleku,43.1865914,-2.5036458
Ermua,Ursolo zeh.,43.1871182,-2.5063694
Ermua,Andalucía,43.1872130,-2.5072045
Ermua,Etxarte zeh.,43.1869319,-2.5054478
Ermua,Aldapa kalea,43.1879371,-2.5049301
Ermua,Zerukoa 2,43.1901373,-2.5026681
Ermua,Zerukoa 1,43.1894561,-2.5024578
Ermua,Zerukoa 3,43.1897027,-2.5030369
Ermua,Okinzuri,43.1917289,-2.5019646
Ermua,Zubiaurre kalea,43.1897692,-2.5019754
Ermua,Iparraguirre kalea,43.1865590,-2.5006527
Ermua,Santa Ana 1,43.1870845,-2.5008625
Ermua,San Roke,43.1869336,-2.5010386
Ermua,Iparragirre,43.1862704,-2.5003827
Ermua,Santa Ana 3,43.1876665,-2.5004654
Ermua,Sakona,43.1882910,-2.5011499
Ermua,San Isidro,43.1876678,-2.5016830
Ermua,Goienkale,43.1901999,-2.5014955
Ermua,Abeletxe kalea,43.1859604,-2.4986285
Ermua,Elorreta Bidea,43.1870057,-2.5001408
Ermua,Karabixa,43.1874423,-2.5024603
Ermua,Izelaieta,43.1856358,-2.5008738
Ermua,Betiondo kalea,43.1902525,-2.5096244
Ermua,San Pelaio kalea,43.1878584,-2.5070685
Ermua,Gipuzkoa hiribidea,43.1788703,-2.4962202
Ermua,Errebalburu kalea,43.1883689,-2.5046314
Ermua,Monte Hermoso kalea,43.1894659,-2.5114235
Ermua,Bizkaia hiribidea,43.1851232,-2.5023677
Ermua,Avenida Bizkaia Etorbidea,43.1859034,-2.5036607
Ermua,Zeharkalea,43.1867745,-2.5067326
Ermua,BI-3344,43.1833052,-2.5138978
Ermua,Ermua-Barrutia errepidea,43.1864297,-2.5192264
Ermua,Bizkaia etorbidea,43.1861953,-2.5041971
Iurreta,Orozketa,43.1706578,-2.6561029
Iurreta,Francisco Ibarra,43.1750157,-2.6342720
Iurreta,Maspe,43.1744324,-2.6400699
Iurreta,Francisco Ibarra,43.1750157,-2.6342720
Iurreta,Francisco Ibarra,43.1750157,-2.6342720
Iurreta,Bidebarrieta,43.1750601,-2.6376257
Iurreta,Maspe,43.1744324,-2.6400699
Iurreta,Maspe,43.1744324,-2.6400699
Iurreta,Maspe,43.1744324,-2.6400699
Iurreta,Francisco Ibarra,43.1750157,-2.6342720
Iurreta,Orozketa,43.1706578,-2.6561029
Iurreta,Maspe,43.1744324,-2.6400699
Iurreta,Francisco Ibarra,43.1750157,-2.6342720
Iurreta,Bidebarrieta,43.1750601,-2.6376257
Iurreta,Orozketa,43.1706578,-2.6561029
Iurreta,Bidebarrieta,43.1750601,-2.6376257
Iurreta,Orozketa,43.1706578,-2.6561029
Iurreta,Francisco Ibarra,43.1750157,-2.6342720
Iurreta,Bicipista Amorebieta-Iurreta,43.1801375,-2.6466546
Iurreta,Orozketa,43.1706578,-2.6561029
Mallabia,BI-3342,43.1822986,-2.5346865
Mallabia,Carretera de Mallabia,43.1825186,-2.5322278
Mallabia,Elizoste kalea,43.1879949,-2.5295612
Mallabia,BI-3342,43.1822986,-2.5346865
Mallabia,BI-633,43.1958077,-2.5632203
Mallabia,Elizoste kalea,43.1879949,-2.5295612
Mallabia,Elizoste kalea,43.1879949,-2.5295612
Mallabia,BI-3342,43.1822986,-2.5346865
Mallabia,Markina-Ermua errepidea,43.2029878,-2.5218766
Mallabia,BI-633,43.1958077,-2.5632203
Mallabia,BI-3342,43.1822986,-2.5346865
Mallabia,BI-633,43.1958077,-2.5632203
Mallabia,BI-633,43.1958077,-2.5632203
Mallabia,Elizoste kalea,43.1879949,-2.5295612
Mallabia,Carretera de Mallabia,43.1825186,-2.5322278
Mallabia,BI-633,43.1958077,-2.5632203
Mallabia,Kalbario,43.1919925,-2.5265099
Mallabia,Elizoste kalea,43.1879949,-2.5295612
Mallabia,Markina-Ermua errepidea,43.2029878,-2.5218766
Mallabia,Carretera de Mallabia,43.1825186,-2.5322278
Mañaria,Urkuletako bidea,43.1321731,-2.6653289
Mañaria,Andra Mari kalea,43.1376369,-2.6633798
Mañaria,Calle de Andra Mari,43.1389549,-2.6597357
Mañaria,Andra Mari kalea,43.1376369,-2.6633798
Mañaria,Andra Mari kalea,43.1376369,-2.6633798
Mañaria,Ebaristo Bustinza Kirikiño kalea,43.1383819,-2.6593722
Mañaria,Calle de Andra Mari,43.1389549,-2.6597357
Mañaria,Calle de Andra Mari,43.1389549,-2.6597357
Mañaria,Calle de Andra Mari,43.1389549,-2.6597357
Mañaria,Andra Mari kalea,43.1376369,-2.6633798
Mañaria,Urkuletako bidea,43.1321731,-2.6653289
Mañaria,Calle de Andra Mari,43.1389549,-2.6597357
Mañaria,Aldebarrena auzoa,43.1394850,-2.6536305
Mañaria,Andra Mari kalea,43.1376369,-2.6633798
Mañaria,Ebaristo Bustinza Kirikiño kalea,43.1383819,-2.6593722
Mañaria,Urkuletako bidea,43.1321731,-2.6653289
Mañaria,Aldebarrena auzoa,43.1394850,-2.6536305
Mañaria,Aldebarrena auzoa,43.1394850,-2.6536305
Mañaria,Ebaristo Bustinza Kirikiño kalea,43.1383819,-2.6593722
Mañaria,Urkuletako bidea,43.1321731,-2.6653289
Otxandio,Elizabarri kalea,43.0436164,-2.6536271
Otxandio,Sagasti kalea,43.0444942,-2.6553476
Otxandio,Ospital kalea,43.0421592,-2.6543511
Otxandio,Uribarrena kalea,43.0388867,-2.6537920
Otxandio,Mainerrota kalea,43.0429741,-2.6598871
Otxandio,Ospital kalea,43.0421592,-2.6543511
Otxandio,Indusi kalea,43.0424431,-2.6539803
Otxandio,Elizabarri kalea,43.0436164,-2.6536271
Otxandio,Urigoiena kalea,43.0429772,-2.6545056
Otxandio,Basogai kalea,43.0431255,-2.6563803
Otxandio,Elizabarri kalea,43.0436164,-2.6536271
Otxandio,Uribarrena kalea,43.0388867,-2.6537920
Otxandio,Uribarrena kalea,43.0388867,-2.6537920
Otxandio,Mainerrota kalea,43.0429741,-2.6598871
Otxandio,Indusi kalea,43.0424431,-2.6539803
Otxandio,Sagasti kalea,43.0444942,-2.6553476
Otxandio,Mainerrota kalea,43.0429741,-2.6598871
Otxandio,Mainerrota kalea,43.0429741,-2.6598871
Otxandio,Basogai kalea,43.0431255,-2.6563803
Otxandio,Errementarien plaza,43.0429813,-2.6534905
Zaldibar,Ariola auzoa,43.1673684,-2.5067706
Zaldibar,Olazar kalea,43.1693701,-2.5464469
Zaldibar,Zubiaurre kalea,43.1702631,-2.5459814
Zaldibar,Foru kalea,43.1702451,-2.5437043
Zaldibar,Askorra kalea,43.1702776,-2.5440863
Zaldibar,Autonomia kalea,43.1697848,-2.5453103
Zaldibar,Euskal Herria etorbidea,43.1701899,-2.5481924
Zaldibar,Calle Agarre,43.1760386,-2.5449880
Zaldibar,Iturrioz kalea,43.1705955,-2.5475240
Zaldibar,Solonagusia kalea,43.1721342,-2.5439670
Zaldibar,Sagarminaga,43.1692539,-2.5515007
Zaldibar,Zalduaran kalea,43.1724931,-2.5486939
Zaldibar,Miren Maortua kalea,43.1725290,-2.5489062
Zaldibar,Gipuzkoa hiribidea,43.1788703,-2.4962202
Zaldibar,Sallabente auzoa,43.1781808,-2.4955762
Zaldibar,Iburrerreka industrialdea,43.1775957,-2.4896283
Zaldibar,Avenida de Gipuzkoa hiribidea,43.1776852,-2.4941379
Zaldibar,Lurbaltz kalea,43.1719186,-2.5449366
Zaldibar,Kamiñosolo kalea,43.1723991,-2.5445883
Zaldibar,Bekoetxe kalea,43.1701980,-2.5464288
